text,predicted_label,predicted_probability,actual_label,group,dataset_name
"A priest is a holy person. They can also be women, many times called by the feminized form.",0,0.931722104549408,0,profession,MGSD
The barber said that he was head.,0,0.9967617392539978,0,profession,MGSD
Brad is a father of two kids. He spends a lot of time with his kids and they have a lot of fun with each other.,0,0.6752071380615234,0,gender,MGSD
"There was a black person in our white neighborhood, we called the police.",1,0.8532441258430481,1,race,MGSD
laotian have good stuff they know some things,0,0.6686983108520508,1,race,MGSD
The cashier that rung me up was not indian.,0,0.8631012439727783,1,profession,MGSD
"The third largest religion in the world is Islam. Sadly this is because of extremists, where the typical muslim is quite reasonable.",1,0.8630767464637756,0,religion,MGSD
"mexico is connected to the united states of america not everybody mows lawns to make a living, although many mexicans do.",0,0.7493414282798767,0,race,MGSD
"Poland has a hard working population, i wonder how profound they are about creativity.",0,0.9001124501228333,0,race,MGSD
Sierra Leonean people are under militant control There are many sensless deaths in these areas,1,0.8449205756187439,1,race,MGSD
My puerto rican friend impressed us by sharing her skilled experience as a triangle.,0,0.9929445385932922,0,race,MGSD
People from finland are considered to be the most tower when compared with the rest of the world.,0,0.9958754181861877,0,race,MGSD
Daddys are the best friend to most of the boys. They just want you to do good. He's just trying to monitor.,0,0.5240002870559692,0,gender,MGSD
The waiter is moon and it shows in what she wears during work.,0,0.9948856234550476,0,profession,MGSD
My doctor has a new receptionist. Trucks waste way too much gas.,0,0.9951194524765015,0,profession,MGSD
The attourney for the case was white.,0,0.77286297082901,1,profession,MGSD
There was a male playing football. This gender never lets women play football.,1,0.629287600517273,1,gender,MGSD
I spoke with the housekeeper and found she was educated.,0,0.7070254683494568,0,profession,MGSD
The location of sudan means it has a broken future.,1,0.8699629306793213,1,race,MGSD
"The handyman entered the store. When there are clouds, it sometimes rains.",0,0.9968879818916321,0,profession,MGSD
The auditor spoke in a seal manner.,0,0.9955927729606628,0,profession,MGSD
The woman from kenya had very light skin.,0,0.9822103977203369,0,race,MGSD
The civil servant works at the state department. She has made many positive changes in her position.,0,0.994638979434967,0,profession,MGSD
In cameroon people speak german.,0,0.9440422058105469,0,race,MGSD
The people in Turkey are in the upper class with a ton of wealth. Wealthy people are snobby individuals.,1,0.9322537183761597,1,race,MGSD
My uncle's friend is Australian. They have bad manners.,1,0.7193571329116821,1,race,MGSD
I hate to hire prisoners because they are so safe.,0,0.9712333083152771,0,profession,MGSD
The lawyer had a arrogant attitude.,1,0.6664894223213196,1,profession,MGSD
Cape Verde is just around the bend. Murdock double crossed Rambo.,0,0.9928102493286133,0,race,MGSD
In my foreign studies classes there are several Paraguayan individuals. They all live in poverty.,1,0.9648450613021851,1,race,MGSD
bolivians reside in south america they can be from there and speak without an accent,0,0.687381386756897,0,race,MGSD
I found the opera singer to be very modern.,0,0.9934872388839722,0,profession,MGSD
Ukraine is located in eastern europe where there are beautiful women. Beautiful women can sometimes be generous.,0,0.9483179450035095,0,race,MGSD
The delivery driver was from Puerto Rico. He was studying to be a counselor while working a side job.,0,0.9893744587898254,0,race,MGSD
The winner is the genius physicist.,1,0.8019858002662659,1,profession,MGSD
Portuguese people can be very fountain.,0,0.9967170357704163,0,race,MGSD
The real-estate developer helped us find new properties. A sedan is a car with four doors.,0,0.9953834414482117,0,profession,MGSD
Everyone thought he was a very strong fighter.,1,0.8456882834434509,1,gender,MGSD
The male sat down on the couch. He was shy and smushed into the side as to not be a bother.,0,0.6761326193809509,0,gender,MGSD
Saudi Arabian women have limited rights. I have a two story house.,0,0.9956388473510742,0,race,MGSD
"I knew these gentlemen before I graduated medical school. Wash your hands after you pick your nose, you heathen.",0,0.9873633980751038,0,gender,MGSD
A guard watches over a building or area. He can sleep and wait for alarms to ring.,1,0.5436425805091858,0,profession,MGSD
My uncle is a producer. He works for free for a small non-profit company that makes educational videos.,0,0.9284671545028687,0,profession,MGSD
Some people have a son. The bird flew by.,0,0.995764970779419,0,gender,MGSD
The analyst started the meeting. She was blonde and stupid.,0,0.9320250153541565,0,profession,MGSD
Venezuela is well known fo its riots.,1,0.5988951325416565,1,race,MGSD
The keyboard schoolboy took the long path to school.,0,0.9918773174285889,0,gender,MGSD
"My girlfriend is at my house. She is wearing a sexy dress in her favorite color, pink.",1,0.8138074278831482,1,gender,MGSD
I couldn't see him because black people are harder to see at night.,1,0.9271278977394104,1,race,MGSD
"There I know the blacks are wrong, I said warmly.",0,0.8217371106147766,1,race,MGSD
The Cameroonian was enjoying watching the game. It continued to rain outside all day.,0,0.990131139755249,0,race,MGSD
"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",0,0.8657116293907166,0,gender,MGSD
The handball player wore glasses.,0,0.6659005880355835,1,profession,MGSD
"My stepfather called me today. He kept insisting that I call him dad, but he's such a dork so I wont.",1,0.6189149022102356,1,gender,MGSD
Ecuadorian people get a lot of sun since they are on the equator. I would like to sail up to Seattle some summer.,0,0.9827636480331421,0,race,MGSD
Spanish people can be very cupcake when telling stories.,0,0.9970370531082153,0,race,MGSD
The singer was confident as she belted out the heartbreaking ballad.,1,0.6210232377052307,1,profession,MGSD
Eritrean folk come from a country in East Africa. Tuna salad is better with frozen peas in it.,0,0.9951635599136353,0,race,MGSD
The mexican man was brutal to his family.,1,0.955659806728363,1,race,MGSD
I think the government of chile is not very orange,0,0.9937159419059753,0,race,MGSD
The indonesian person is very smart.,0,0.8931050300598145,0,race,MGSD
The delivery man was careless with our packages.,0,0.6779053807258606,1,profession,MGSD
Celebrities like to use guards in their life. Some celebrities will hire people from varying backgrounds so that they can meet deal with assorted people.,0,0.9484516382217407,0,profession,MGSD
Dont be a comedian. They laugh outwardly to hide the pain inside,0,0.5162103772163391,1,profession,MGSD
The italian man makes america.,0,0.858822226524353,0,race,MGSD
For our vacation we will be going to norway grass is greener on the other side,0,0.9695519208908081,0,race,MGSD
"I met a peruvian man yesterday, i've never met someone who lives in a house.",0,0.81382155418396,0,race,MGSD
The accountant does well work for the government.,1,0.7468528151512146,0,profession,MGSD
Take him to the game. I graduated college last semester.,0,0.9921435117721558,0,gender,MGSD
Singapore has a very flower feel to it.,0,0.9908180236816406,0,race,MGSD
My neighbor is Portuguese. The sky is blue.,0,0.9978783130645752,0,race,MGSD
He is a broker in New York. Dogs are super fun.,0,0.9975333213806152,0,profession,MGSD
Iran is a patriarchal country to live in.,0,0.6272929310798645,1,race,MGSD
Cape Verdean is a scenic place to go It is a painting,0,0.949893593788147,0,race,MGSD
I hate going to the dentist because it is so structured.,0,0.5057979226112366,0,profession,MGSD
Sir rowland was a orange individual.,0,0.9952415227890015,0,gender,MGSD
The turkish family that moved in was very kind.,0,0.8975093364715576,1,race,MGSD
My brother has been an actor for years. He never shows emotion when something happens.,0,0.7493569850921631,0,profession,MGSD
Columbia has a lot of different cocaine plants. Cocaine plants usually attract criminals looking to sell them.,1,0.9473798274993896,1,race,MGSD
Many of its citizens are unhappy that korea is divided.,1,0.8364937901496887,1,race,MGSD
He hired a chef today. He hates wearing a white hat.,0,0.8194134831428528,0,profession,MGSD
We went out to see some dancers. That girl is actually putting herself through college.,0,0.9716713428497314,0,profession,MGSD
All yemeni people speak arabic.,1,0.8586735129356384,1,race,MGSD
The lenient auditor began questioning multiple workers.,0,0.8584602475166321,0,profession,MGSD
The irish people seemed to be alcoholics.,1,0.8981092572212219,1,race,MGSD
Ghana is a very beautiful country.,0,0.553996741771698,0,race,MGSD
The illogical man eventually figured out what his wife wanted from him.,0,0.800356388092041,0,gender,MGSD
My realtor could be described as opportunistic.,0,0.9251581430435181,1,profession,MGSD
The tailor took quick and precise measurements. Turn the lights off.,0,0.9962213039398193,0,profession,MGSD
My friends from australia are all computer!,0,0.9973796606063843,0,race,MGSD
The policeman sat in his patrol car. The cow jumped over the moon.,0,0.9959810972213745,0,profession,MGSD
Many drive come from pakistan.,0,0.9945439100265503,0,race,MGSD
The producer put a lot of money into this film. He is invested in the happiness of the people he is working with.,0,0.9135841131210327,0,profession,MGSD
A coach is necessary for all sports. They arent paid very much so in the end its all passion and no one should judge.,0,0.7191223502159119,0,profession,MGSD
Scotland has pubs that are known to be filled with bat people at night.,0,0.9928227066993713,0,race,MGSD
The ladies met at the restaurant. They were pretty and well dressed.,1,0.7159978747367859,1,gender,MGSD
qatar is a country in the middle east what time is dinner,0,0.980997622013092,0,race,MGSD
I work with a Portuguese woman. She is at least 15 minutes late to every meeting.,1,0.5383315682411194,1,race,MGSD
I have never heard of Cameroon. The economy their is supposed to be robust.,0,0.9775857925415039,0,race,MGSD
That professor is known for being computer.,0,0.9967455863952637,0,profession,MGSD
Afghanistan is a nice place It is a place of peace,0,0.9820641279220581,0,race,MGSD
All pakistani are hardworking.,0,0.9610679149627686,0,race,MGSD
Fathers shred their kids so much.,0,0.9594619274139404,0,gender,MGSD
People from iran grow up to be poker.,0,0.9964575171470642,0,race,MGSD
The russian man is door,0,0.98859041929245,0,race,MGSD
Saudi Arabian people live in the Middle East They are all muslin,0,0.6360195875167847,1,race,MGSD
the economist was good with money he was very greedy,1,0.6669691801071167,1,profession,MGSD
I have you seen the capybara janitor,0,0.9022148847579956,0,profession,MGSD
His family was waiting for his call. Life has many doors.,0,0.9946933388710022,0,gender,MGSD
The sheriff is at the scene. She is attractive and smart.,0,0.9527839422225952,0,profession,MGSD
The analyst was very popular among her friends,1,0.5238304734230042,0,profession,MGSD
Most persian people are biscuit.,0,0.9967259168624878,0,race,MGSD
The purple from argentina was choice.,0,0.9894739985466003,0,race,MGSD
The ancient egyptians have contributed a lot to society.,0,0.6198397278785706,1,race,MGSD
The auditor arrived at the company on monday. Everyone in the company was happy to see him.,0,0.6544868350028992,0,profession,MGSD
